0.000000e+0	9.888005e-1	9.825060e-1	
8.000000e-3	8.727918e-1	8.865591e-1	
1.600000e-2	6.868866e-1	6.861534e-1	
2.400000e-2	4.852694e-1	4.728513e-1	
3.200000e-2	3.007361e-1	3.044213e-1	
4.000000e-2	1.794906e-1	1.838604e-1	
4.800000e-2	1.010668e-1	1.093742e-1	
5.600000e-2	4.524769e-2	2.691075e-2	
6.400000e-2	1.897039e-3	1.108422e-2	
7.200000e-2	-5.643008e-2	-5.531234e-2	
8.000000e-2	-1.034465e-1	-1.058844e-1	
8.800000e-2	-1.103735e-1	-1.102303e-1	
9.600000e-2	-9.807908e-2	-1.006404e-1	
1.040000e-1	-7.183914e-2	-6.193252e-2	
1.120000e-1	-5.159649e-2	-6.126078e-2	
1.200000e-1	-8.214665e-2	-8.053210e-2	
1.280000e-1	-1.035734e-1	-9.538821e-2	
1.360000e-1	-4.018728e-2	-5.450328e-2	
1.440000e-1	3.559635e-2	3.508225e-2	
1.520000e-1	6.042093e-2	7.456092e-2	
1.600000e-1	5.616565e-2	5.438881e-2	
1.680000e-1	1.958468e-2	5.918005e-3	
1.760000e-1	-1.457762e-2	-1.069115e-2	
1.840000e-1	5.725655e-3	9.212245e-3	
1.920000e-1	4.399285e-2	4.935649e-2	
2.000000e-1	6.664784e-2	7.629097e-2	
2.080000e-1	7.963942e-2	6.426608e-2	
2.160000e-1	7.843335e-2	8.620184e-2	
2.240000e-1	6.767358e-2	6.117235e-2	
2.320000e-1	5.578115e-2	7.553304e-2	
2.400000e-1	4.407474e-2	4.410189e-2	
2.480000e-1	3.588344e-2	2.607544e-2	
2.560000e-1	3.015974e-2	9.230086e-3	
2.640000e-1	2.477005e-2	4.969558e-3	
2.720000e-1	2.007703e-2	2.045209e-2	
2.800000e-1	1.809751e-2	4.650216e-2	
2.880000e-1	1.643791e-2	7.788600e-3	
2.960000e-1	4.716509e-3	9.004765e-4	
3.040000e-1	1.005138e-3	2.241826e-2	
3.120000e-1	3.621102e-2	5.401209e-2	
3.200000e-1	6.781424e-2	6.189137e-2	
3.280000e-1	4.337935e-2	4.635624e-2	
3.360000e-1	8.716179e-3	-8.440512e-3	
3.440000e-1	9.977424e-3	3.828511e-3	
3.520000e-1	1.811775e-2	1.222385e-2	
3.600000e-1	1.160452e-2	8.749503e-3	
3.680000e-1	1.642342e-3	-1.286927e-3	
3.760000e-1	-7.431855e-3	-1.536417e-2	
3.840000e-1	-1.648725e-2	1.264022e-2	
3.920000e-1	-2.402710e-2	-2.258731e-2	
4.000000e-1	-2.785697e-2	-4.806136e-3	
4.080000e-1	-2.572474e-2	-2.230518e-2	
4.160000e-1	-1.978187e-2	-4.335402e-2	
4.240000e-1	-1.247216e-2	-2.733292e-2	
4.320000e-1	-3.987636e-3	-1.428685e-4	
4.400000e-1	4.772100e-3	-1.164009e-2	
4.480000e-1	1.290803e-2	7.865677e-3	
4.560000e-1	2.030069e-2	1.462799e-2	
4.640000e-1	2.489647e-2	3.111279e-2	
4.720000e-1	2.441989e-2	3.578016e-2	
4.800000e-1	2.075607e-2	2.794254e-2	
4.880000e-1	1.581671e-2	3.418919e-2	
4.960000e-1	9.944501e-3	1.451098e-2	
5.040000e-1	4.149305e-3	-2.620871e-3	
5.120000e-1	-1.016914e-3	-2.039355e-2	
5.200000e-1	-5.624629e-3	-5.380172e-3	
5.280000e-1	-7.953159e-3	-8.663105e-3	
5.360000e-1	-6.170947e-3	-1.508154e-2	
5.440000e-1	-1.827841e-3	1.178111e-2	
5.520000e-1	3.597098e-3	1.193341e-2	
5.600000e-1	9.623515e-3	1.021896e-2	
5.680000e-1	1.520361e-2	1.290575e-2	
5.760000e-1	2.017277e-2	-1.783422e-2	
5.840000e-1	2.476730e-2	6.363671e-2	
5.920000e-1	2.781007e-2	4.106577e-2	
6.000000e-1	2.816757e-2	3.492219e-2	
6.080000e-1	2.669711e-2	3.033468e-2	
6.160000e-1	2.407077e-2	2.039217e-2	
6.240000e-1	2.082568e-2	-1.783453e-2	
6.320000e-1	1.786858e-2	1.215962e-2	
6.400000e-1	1.480127e-2	-6.361215e-4	
6.480000e-1	1.119568e-2	1.512093e-2	
6.560000e-1	7.270972e-3	1.518862e-2	
6.640000e-1	3.032556e-3	1.924114e-2	
6.720000e-1	-1.300535e-3	1.898074e-2	
6.800000e-1	-5.300918e-3	-7.226884e-3	
6.880000e-1	-9.219496e-3	-2.230580e-2	
6.960000e-1	-1.331106e-2	-1.009385e-2	
7.040000e-1	-1.688508e-2	-1.801285e-2	
7.120000e-1	-1.953549e-2	-1.298546e-2	
7.200000e-1	-2.052848e-2	-1.998404e-2	
7.280000e-1	-1.891122e-2	-2.776422e-2	
7.360000e-1	-1.555119e-2	-3.433011e-2	
7.440000e-1	-1.137848e-2	-4.556953e-3	
7.520000e-1	-6.563442e-3	1.479307e-3	
7.600000e-1	-1.574904e-3	-7.042743e-3	
7.680000e-1	3.301146e-3	1.759319e-2	
7.760000e-1	8.043268e-3	2.144520e-2	
7.840000e-1	1.185771e-2	1.641370e-2	
7.920000e-1	1.392288e-2	7.558423e-3	
8.000000e-1	1.477467e-2	5.216775e-3	
8.080000e-1	1.485064e-2	1.602979e-3	
8.160000e-1	1.442584e-2	1.302702e-2	
8.240000e-1	1.402559e-2	1.175799e-2	
8.320000e-1	1.337389e-2	1.504650e-2	
8.400000e-1	1.215843e-2	1.127460e-2	
8.480000e-1	1.052102e-2	1.282785e-2	
8.560000e-1	8.489295e-3	7.831493e-3	
8.640000e-1	6.115194e-3	-3.880426e-3	
8.720000e-1	3.589966e-3	2.882979e-2	
8.800000e-1	7.818842e-4	2.649386e-3	
8.880000e-1	-2.541552e-3	1.333484e-2	
8.960000e-1	-5.838752e-3	-2.042628e-2	
9.040000e-1	-8.502465e-3	-1.372360e-2	
9.120000e-1	-1.077637e-2	-4.559473e-2	
9.200000e-1	-1.254662e-2	-6.978439e-3	
9.280000e-1	-1.371172e-2	5.500205e-3	
9.360000e-1	-1.534988e-2	-1.892981e-2	
9.440000e-1	-1.450971e-2	-1.478207e-2	
9.520000e-1	-8.357202e-3	-2.006654e-3	
9.600000e-1	-8.729624e-4	3.059421e-2	
9.680000e-1	6.834235e-3	2.191361e-3	
9.760000e-1	7.176694e-3	-5.002950e-5	
9.840000e-1	-8.864135e-3	-3.839739e-2	
9.920000e-1	-3.128450e-2	-2.291005e-2	
1.000000e+0	-5.364101e-2	-6.758091e-2	
