0.000000e+0	9.880939e-1	1.000000e+0	
1.600000e-2	9.089023e-1	9.035659e-1	
3.200000e-2	7.998325e-1	7.915059e-1	
4.800000e-2	6.865837e-1	6.957671e-1	
6.400000e-2	6.050825e-1	6.022427e-1	
8.000000e-2	5.491383e-1	5.495670e-1	
9.600000e-2	4.937999e-1	4.924433e-1	
1.120000e-1	4.516966e-1	4.531529e-1	
1.280000e-1	4.236562e-1	4.239483e-1	
1.440000e-1	3.877573e-1	3.854501e-1	
1.600000e-1	3.417352e-1	3.459670e-1	
1.760000e-1	3.069855e-1	3.007630e-1	
1.920000e-1	2.954316e-1	3.014639e-1	
2.080000e-1	2.823496e-1	2.802978e-1	
2.240000e-1	2.500504e-1	2.468672e-1	
2.400000e-1	2.238483e-1	2.295242e-1	
2.560000e-1	2.185299e-1	2.125586e-1	
2.720000e-1	2.111389e-1	2.134320e-1	
2.880000e-1	1.899221e-1	1.931668e-1	
3.040000e-1	1.707636e-1	1.683254e-1	
3.200000e-1	1.616139e-1	1.635915e-1	
3.360000e-1	1.558464e-1	1.526784e-1	
3.520000e-1	1.506558e-1	1.531673e-1	
3.680000e-1	1.421492e-1	1.403562e-1	
3.840000e-1	1.257905e-1	1.204012e-1	
4.000000e-1	1.123127e-1	1.175473e-1	
4.160000e-1	1.110927e-1	1.120391e-1	
4.320000e-1	1.099463e-1	1.146806e-1	
4.480000e-1	1.002175e-1	9.758115e-2	
4.640000e-1	9.258759e-2	9.101019e-2	
4.800000e-1	9.234986e-2	8.920074e-2	
4.960000e-1	9.099439e-2	8.844387e-2	
5.120000e-1	8.457032e-2	8.623556e-2	
5.280000e-1	7.670047e-2	8.353653e-2	
5.440000e-1	6.881880e-2	6.682894e-2	
5.600000e-1	6.158541e-2	6.148766e-2	
5.760000e-1	5.743821e-2	5.388158e-2	
5.920000e-1	5.634401e-2	6.101310e-2	
6.080000e-1	5.574798e-2	5.482018e-2	
6.240000e-1	5.135794e-2	4.684602e-2	
6.400000e-1	4.123383e-2	3.980815e-2	
6.560000e-1	3.415147e-2	3.682538e-2	
6.720000e-1	3.678211e-2	3.954457e-2	
6.880000e-1	3.827712e-2	4.266698e-2	
7.040000e-1	3.063202e-2	2.486021e-2	
7.200000e-1	2.351872e-2	2.210313e-2	
7.360000e-1	2.284724e-2	1.950120e-2	
7.520000e-1	2.230432e-2	2.849050e-2	
7.680000e-1	1.956613e-2	2.112561e-2	
7.840000e-1	1.819269e-2	1.870832e-2	
8.000000e-1	1.835164e-2	1.337689e-2	
8.160000e-1	1.757589e-2	1.341567e-2	
8.320000e-1	1.499273e-2	2.129984e-2	
8.480000e-1	1.097060e-2	1.242392e-2	
8.640000e-1	5.927651e-3	5.689469e-3	
