0.000000e+0	1.013389e+0	1.000000e+0	
8.000000e-3	8.971264e-1	9.245854e-1	
1.600000e-2	7.262865e-1	7.278347e-1	
2.400000e-2	5.801743e-1	5.530066e-1	
3.200000e-2	4.555900e-1	4.609922e-1	
4.000000e-2	3.672810e-1	3.846426e-1	
4.800000e-2	3.000204e-1	2.878225e-1	
5.600000e-2	2.240817e-1	2.218517e-1	
6.400000e-2	1.600955e-1	1.763224e-1	
7.200000e-2	1.199755e-1	1.054203e-1	
8.000000e-2	1.025015e-1	1.132770e-1	
8.800000e-2	1.213918e-1	1.187824e-1	
9.600000e-2	1.414281e-1	1.171518e-1	
1.040000e-1	1.157279e-1	1.598533e-1	
1.120000e-1	7.912071e-2	7.046258e-2	
1.200000e-1	7.333684e-2	5.711678e-2	
1.280000e-1	7.074716e-2	5.091713e-2	
1.360000e-1	3.170974e-2	5.301909e-2	
1.440000e-1	9.461403e-3	-9.267088e-3	
1.520000e-1	8.032007e-2	8.741359e-2	
1.600000e-1	1.489941e-1	1.524498e-1	
1.680000e-1	1.010873e-1	9.230294e-2	
1.760000e-1	3.775953e-2	4.170530e-2	
1.840000e-1	5.630271e-2	6.529975e-2	
1.920000e-1	9.475202e-2	1.217612e-1	
2.000000e-1	1.188947e-1	1.330208e-1	
2.080000e-1	1.253222e-1	1.129322e-1	
2.160000e-1	7.619299e-2	5.583593e-2	
2.240000e-1	2.836678e-2	2.658758e-2	
2.320000e-1	6.080082e-2	6.176402e-2	
2.400000e-1	1.030870e-1	9.395250e-2	
2.480000e-1	8.533650e-2	8.470078e-2	
2.560000e-1	5.228197e-2	4.511502e-2	
2.640000e-1	2.970329e-2	1.706767e-2	
2.720000e-1	1.969978e-2	2.314276e-2	
2.800000e-1	4.758994e-2	5.761410e-2	
2.880000e-1	7.659237e-2	7.612379e-2	
2.960000e-1	5.584284e-2	6.219552e-2	
3.040000e-1	2.832824e-2	4.453089e-2	
3.120000e-1	3.738436e-2	3.252251e-2	
3.200000e-1	5.495330e-2	5.809701e-2	
3.280000e-1	6.040541e-2	6.951168e-2	
3.360000e-1	6.249400e-2	6.404563e-2	
3.440000e-1	6.346075e-2	7.092914e-2	
3.520000e-1	6.234134e-2	5.842391e-2	
3.600000e-1	6.036803e-2	4.677073e-2	
3.680000e-1	6.035906e-2	1.995431e-2	
3.760000e-1	6.250221e-2	6.694352e-2	
3.840000e-1	6.728075e-2	7.635512e-2	
3.920000e-1	8.554233e-2	1.108909e-1	
4.000000e-1	9.372314e-2	7.804885e-2	
